Emotion,Exp_ID,NT_ID,Object,Scene,Set_ID,T_ID,color,condition,exp_ID,filler,filler_type,main_run,neg_ID,neu_ID,null_ID,pair_ID,pp_ID,repetition,think_condition,trial_count
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,last,second,74,999,98,filler,11,one,T,192
neg,TNT_scanner,9999,brick.jpg,Objects_106_vdisgust.jpg,,75,green,FILLER,TNT_scanner,yes,first,second,75,999,100,filler,11,two,T,193
neu,TNT_scanner,9999,fryingpan02a.jpg,neutral_066.jpg,,74,red,FILLER,TNT_scanner,yes,first,second,9999,75,99,filler,11,two,NT,194
neu,TNT_scanner,29,toothbrush03b.jpg,neutral_390.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,29,9999,4,4,11,two,NT,195
neg,TNT_scanner,9999,dice05a.jpg,9050_people_accideNT.jpg,1,56,red,NT_neg,TNT_scanner,no,,second,9999,56,79,43,11,two,NT,196
neu,TNT_scanner,31,negativefilm.jpg,neutral_192.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,31,9999,6,6,11,two,NT,197
neu,TNT_scanner,35,chessboard.jpg,neutral_227.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,35,9999,10,10,11,two,T,198
neg,TNT_scanner,59,measuringtape01.jpg,Faces_363_vsad.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,35,34,22,11,two,NT,199
neg,TNT_scanner,60,towel02a.jpg,Objects_006_hdisgust.jpg,1,9999,green,T_neg,TNT_scanner,no,,second,9999,36,35,23,11,two,T,200
neu,TNT_scanner,26,hat03b.jpg,neutral_017.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,26,9999,1,1,11,two,T,201
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,202
neg,TNT_scanner,9999,mirror.jpg,2981_animal_disgust.jpg,1,55,green,T_neg,TNT_scanner,no,,second,9999,55,78,42,11,two,T,203
neu,TNT_scanner,33,fan.jpg,neutral_706.jpg,1,9999,green,T_neu,TNT_scanner,no,,second,33,9999,8,8,11,two,T,204
neu,TNT_scanner,32,ring01.jpg,neutral_226.jpg,1,9999,red,NT_neu,TNT_scanner,no,,second,32,9999,7,7,11,two,NT,205
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,206
neg,TNT_scanner,9999,hanger02a.jpg,People_077_vfear.jpg,1,59,green,T_neg,TNT_scanner,no,,second,9999,59,82,46,11,two,T,207
neg,TNT_scanner,53,calculator01.jpg,6520_people_fear.jpg,1,9999,red,NT_neg,TNT_scanner,no,,second,9999,29,28,16,11,two,NT,208
None,TNT_scanner,,,,1,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,209
neu,TNT_scanner,34,lock03a.jpg,neutral_659.jpg,2,9999,red,NT_neu,TNT_scanner,no,,second,34,9999,9,9,11,two,NT,210
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,211
neu,TNT_scanner,9999,lifejacket.jpg,neutral_247.jpg,2,36,red,NT_neu,TNT_scanner,no,,second,60,9999,59,35,11,two,NT,212
neg,TNT_scanner,58,globe.jpg,People_201_vsadterror.jpg,2,9999,red,NT_neg,TNT_scanner,no,,second,9999,34,33,21,11,two,NT,213
neg,TNT_scanner,51,binoculars01b.jpg,Animals_221_hdisgustfear.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,27,26,14,11,two,T,214
neu,TNT_scanner,9999,cup01.jpg,neutral_195.jpg,2,35,red,NT_neu,TNT_scanner,no,,second,59,9999,58,34,11,two,NT,215
neu,TNT_scanner,9999,pencilsharpener02a.jpg,neutral_022.jpg,2,34,green,T_neu,TNT_scanner,no,,second,58,9999,57,33,11,two,T,216
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,217
neu,TNT_scanner,9999,bow04.jpg,neutral_128.jpg,2,27,green,T_neu,TNT_scanner,no,,second,51,9999,50,26,11,two,T,218
neg,TNT_scanner,9999,plasticflower01a.jpg,6550_people_fear.jpg,2,58,red,NT_neg,TNT_scanner,no,,second,9999,58,81,45,11,two,NT,219
neg,TNT_scanner,61,wallet04.jpg,People_140_hsad.jpg,2,9999,green,T_neg,TNT_scanner,no,,second,9999,37,36,24,11,two,T,220
neu,TNT_scanner,9999,pylon.jpg,neutral_065.jpg,2,26,green,T_neu,TNT_scanner,no,,second,50,9999,49,25,11,two,T,221
neg,TNT_scanner,9999,measuringcup01.jpg,2811_object_fear.jpg,2,61,red,NT_neg,TNT_scanner,no,,second,9999,61,84,48,11,two,NT,222
neg,TNT_scanner,9999,pillow02b.jpg,2700._people_crying_sad.jpg,2,57,green,T_neg,TNT_scanner,no,,second,9999,57,80,44,11,two,T,223
None,TNT_scanner,,,,2,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,224
neg,TNT_scanner,57,pictureframe04.jpg,9433_people-disgust.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,33,32,20,11,two,NT,225
neu,TNT_scanner,37,bottlecap.jpg,neutral_134.jpg,3,9999,red,NT_neu,TNT_scanner,no,,second,37,9999,12,12,11,two,NT,226
neu,TNT_scanner,27,tuque03b.jpg,neutral_098.jpg,3,9999,green,T_neu,TNT_scanner,no,,second,27,9999,2,2,11,two,T,227
neg,TNT_scanner,56,makeupbrush04.jpg,People_127_fearh.jpg,3,9999,red,NT_neg,TNT_scanner,no,,second,9999,32,31,19,11,two,NT,228
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,229
neu,TNT_scanner,9999,birdie.jpg,neutral_614.jpg,3,37,red,NT_neu,TNT_scanner,no,,second,61,9999,60,36,11,two,NT,230
neg,TNT_scanner,9999,book01b.jpg,9412_people_sad.jpg,3,52,green,T_neg,TNT_scanner,no,,second,9999,52,75,39,11,two,T,231
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,232
neu,TNT_scanner,9999,battery02b.jpg,neutral_509.jpg,3,31,green,T_neu,TNT_scanner,no,,second,55,9999,54,30,11,two,T,233
neg,TNT_scanner,50,thimble.jpg,Objects_021_vdisgust.jpg,3,9999,green,T_neg,TNT_scanner,no,,second,9999,26,25,13,11,two,T,234
None,TNT_scanner,,,,3,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,235
neg,TNT_scanner,9999,ruler05.jpg,1201_animal_fearanddisgust.jpg,3,50,red,NT_neg,TNT_scanner,no,,second,9999,50,73,37,11,two,NT,236
neg,TNT_scanner,9999,boot02b.jpg,Objects_328_hdisgust.jpg,3,51,green,T_neg,TNT_scanner,no,,second,9999,51,74,38,11,two,T,237
neu,TNT_scanner,9999,binder03b.jpg,neutral_512.jpg,3,33,red,NT_neu,TNT_scanner,no,,second,57,9999,56,32,11,two,NT,238
neu,TNT_scanner,9999,stackingrings01a.jpg,neutral_246.jpg,3,29,green,T_neu,TNT_scanner,no,,second,53,9999,52,28,11,two,T,239
neg,TNT_scanner,9999,glassmop.jpg,9440_object_disgustandfear.jpg,4,53,green,T_neg,TNT_scanner,no,,second,9999,53,76,40,11,two,T,240
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,241
neu,TNT_scanner,28,belt02a.jpg,neutral_293.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,28,9999,3,3,11,two,T,242
neg,TNT_scanner,9999,spoon01.jpg,Animals_008_v_disgust.jpg,4,60,red,NT_neg,TNT_scanner,no,,second,9999,60,83,47,11,two,NT,243
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,244
neu,TNT_scanner,9999,watch02a.jpg,neutral_380.jpg,4,32,green,T_neu,TNT_scanner,no,,second,56,9999,55,31,11,two,T,245
neg,TNT_scanner,54,box01.jpg,2900.1_people_crying.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,30,29,17,11,two,NT,246
None,TNT_scanner,,,,4,,None,NULL,TNT_scanner,,,second,,,9999,,11,two,None,247
neg,TNT_scanner,9999,stapler03a.jpg,People_001_hsadterror.jpg,4,54,green,T_neg,TNT_scanner,no,,second,9999,54,77,41,11,two,T,248
neu,TNT_scanner,30,radio02.jpg,neutral_331.jpg,4,9999,red,NT_neu,TNT_scanner,no,,second,30,9999,5,5,11,two,NT,249
neu,TNT_scanner,36,chair.jpg,neutral_144.jpg,4,9999,green,T_neu,TNT_scanner,no,,second,36,9999,11,11,11,two,T,250
neu,TNT_scanner,9999,shirt01.jpg,neutral_007.jpg,4,28,red,NT_neu,TNT_scanner,no,,second,52,9999,51,27,11,two,NT,251
neg,TNT_scanner,55,safetypin.jpg,8480_people_fear.jpg,4,9999,green,T_neg,TNT_scanner,no,,second,9999,31,30,18,11,two,T,252
neu,TNT_scanner,9999,hinge.jpg,neutral_582.jpg,4,30,red,NT_neu,TNT_scanner,no,,second,54,9999,53,29,11,two,NT,253
neg,TNT_scanner,52,key01.jpg,1033_animal_fearanddisgust.jpg,4,9999,red,NT_neg,TNT_scanner,no,,second,9999,28,27,15,11,two,NT,254
neu,TNT_scanner,74,pingpongracket.jpg,neutral_053.jpg,,9999,red,FILLER,TNT_scanner,yes,last,second,9999,74,97,filler,11,two,NT,255
neg,TNT_scanner,75,microscope.jpg,Objects_283_hsad.jpg,,9999,green,FILLER,TNT_scanner,yes,last,second,74,999,98,filler,11,two,T,256
